,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
10,0.5138718485832214,0.26821771264076233,-0.1631970852613449,0.13810774683952332,0.14706139266490936,-0.319909006357193,-1.0126357078552246,0.2386581152677536,1.4784023761749268,0.07392974942922592,-0.3219811022281647,0.22855347394943237,0.4933725595474243,0.32101738452911377,1.4572381973266602,-0.11910766363143921,0.1919778734445572,0.99911743,0.24454445,0.26207733,0.9918468,0.9961433,0.56683946,0.9998919,0.61361355,0.9972584,0.010608302,0.0001755026,0.069039494,1.7545876e-06,0.00013230502,0.00051018794,0.48291042,9.6524884e-05,0.60048604,0.5609261,0.00071941124,0.7678551,0.9124592,0.13565661,0.32534033,0.90458614,0.10189452,0.3909995,0.61839634,0.001976108,0.8502416,0.5314991,0.00027551572,0.4752483,4.1635154e-05,0.0004496057,0.00036517443,0.012916351,0.00056769705,0.11835454,0.9999502,0.7401182,0.9978002,0.99459344,0.98146343,0.4763537,0.9987557,0.13819563,0.41878104,0.08183332,0.62
11,0.512154757976532,0.28854605555534363,-0.1905660182237625,0.13761262595653534,0.14875945448875427,-0.30855613946914673,-1.0163273811340332,0.24065670371055603,1.4870418310165405,0.07260333001613617,-0.33196306228637695,0.222527414560318,0.5092688202857971,0.3291827142238617,1.4950107336044312,-0.11879361420869827,0.19252318143844604,0.99926335,0.23909543,0.27173,0.99272937,0.995948,0.5354934,0.99991107,0.6012403,0.9972963,0.011707754,0.00016136828,0.06558349,1.990549e-06,0.0001354425,0.00054060254,0.5469931,8.542467e-05,0.6065673,0.5998987,0.0007165761,0.7772826,0.92203987,0.13504983,0.29850245,0.91389185,0.098737136,0.3774376,0.6637541,0.0018576955,0.85083175,0.5862179,0.00025698906,0.4798202,4.6247857e-05,0.00045718756,0.00038630696,0.013732604,0.0005458372,0.11717214,0.999961,0.7137002,0.9975999,0.9950477,0.9816294,0.44837317,0.9988888,0.13551268,0.41574532,0.0793475,0.6799999999999999
12,0.5107126235961914,0.3046421706676483,-0.21376366913318634,0.13666287064552307,0.14981263875961304,-0.29790592193603516,-1.0262320041656494,0.2426430583000183,1.4985618591308594,0.07156572490930557,-0.3350585103034973,0.21652591228485107,0.5315603017807007,0.3338419497013092,1.5235788822174072,-0.11718937009572983,0.19627957046031952,0.99936694,0.23353265,0.28080344,0.9933314,0.99565315,0.5060624,0.9999243,0.5871997,0.99730104,0.012582709,0.00015212524,0.0629714,2.213207e-06,0.00013922658,0.00056371937,0.6025357,7.704641e-05,0.61603856,0.63408506,0.0007229307,0.7875153,0.92847425,0.13331816,0.27371207,0.91926515,0.09532727,0.36129817,0.70227474,0.0017555926,0.8532978,0.63332397,0.00024388074,0.49133006,5.017429e-05,0.00046240713,0.0004038023,0.014313876,0.00053526345,0.1156089,0.9999685,0.68916214,0.9973896,0.99538004,0.98149925,0.4235362,0.9989806,0.13228506,0.41174543,0.07712973,0.74
13,0.5096845030784607,0.3244772255420685,-0.2355106770992279,0.1346440315246582,0.1512126624584198,-0.28727543354034424,-1.0444972515106201,0.24394579231739044,1.5128061771392822,0.07097172737121582,-0.33068233728408813,0.21104313433170319,0.5597602725028992,0.3357185125350952,1.5463875532150269,-0.11551299691200256,0.20042341947555542,0.9994461,0.22694662,0.28832987,0.9937302,0.9953257,0.47921944,0.9999335,0.57014614,0.99726605,0.013291387,0.00014516037,0.061272506,2.4243006e-06,0.00014455909,0.000586236,0.6493745,7.079857e-05,0.62619656,0.6623029,0.0007277726,0.7969144,0.93326974,0.13053355,0.2529169,0.9226047,0.09189732,0.34507355,0.7341264,0.0016579548,0.85741633,0.67300844,0.00023213285,0.50463927,5.366919e-05,0.00046787114,0.000423406,0.014670421,0.00053497526,0.11454005,0.999974,0.6654079,0.99715483,0.99562883,0.98114806,0.40013608,0.9990409,0.12866494,0.4051775,0.07513189,0.8
14,0.5078484416007996,0.3442128002643585,-0.25578996539115906,0.133235365152359,0.15247519314289093,-0.27753207087516785,-1.0621165037155151,0.24590669572353363,1.52510404586792,0.07083114981651306,-0.3292382061481476,0.2061716765165329,0.5841522812843323,0.3372008502483368,1.5645241737365723,-0.11364830285310745,0.2194526493549347,0.99950457,0.22207133,0.29770568,0.99399465,0.99500257,0.45628402,0.99994016,0.5541673,0.99724674,0.013810755,0.00013783787,0.059836853,2.6109694e-06,0.00014877832,0.0006072179,0.6890327,6.5278866e-05,0.63473415,0.6878265,0.0007319852,0.8057145,0.9367554,0.12692052,0.23470539,0.9241844,0.08864419,0.33141842,0.76107275,0.0015686153,0.861195,0.70574343,0.00022146241,0.51711893,5.6796067e-05,0.00046980742,0.00044317852,0.014829337,0.0005349523,0.11361287,0.9999778,0.64338213,0.9969489,0.9958009,0.980808,0.38069692,0.99907863,0.12621921,0.40114105,0.07357618,0.86
15,0.5059978365898132,0.35785943269729614,-0.27423107624053955,0.1307930201292038,0.15314389765262604,-0.26830407977104187,-1.0756444931030273,0.2487357258796692,1.5344358682632446,0.07074996083974838,-0.3246736526489258,0.2015855610370636,0.6076956391334534,0.3374791741371155,1.5783731937408447,-0.11109106987714767,0.24487581849098206,0.99954575,0.21714899,0.30688146,0.99408025,0.9946524,0.43461427,0.9999455,0.54431075,0.9972005,0.014059092,0.00013308482,0.058467686,2.8076868e-06,0.0001523982,0.00062229135,0.72118115,6.155796e-05,0.6451779,0.7105978,0.00074692315,0.8144907,0.9388561,0.12341741,0.21679454,0.92396784,0.08571431,0.3142865,0.7830983,0.0015140775,0.86493266,0.7315195,0.00021601883,0.5308828,5.981875e-05,0.0004701362,0.00046013543,0.014811019,0.00053617236,0.111687586,0.9999808,0.6250306,0.9966846,0.9958592,0.98043066,0.36243534,0.99909914,0.124782495,0.39823028,0.07273597,0.9199999999999999
16,0.504223644733429,0.37172582745552063,-0.2915214002132416,0.12831920385360718,0.15382696688175201,-0.25999537110328674,-1.089902639389038,0.25200673937797546,1.5427916049957275,0.0705830454826355,-0.3178791105747223,0.19715367257595062,0.6317561268806458,0.3380643129348755,1.5909698009490967,-0.10859132558107376,0.2695293128490448,0.99958223,0.21262974,0.31569618,0.99416465,0.9942684,0.41205388,0.9999502,0.5343944,0.99715036,0.014314226,0.00012880357,0.057260424,3.0293859e-06,0.00015700016,0.0006412972,0.7510973,5.832696e-05,0.6547931,0.7321404,0.0007655184,0.82296056,0.9407791,0.11990689,0.19975196,0.92373323,0.082841896,0.29755047,0.8031266,0.0014646929,0.8685429,0.75511855,0.0002117573,0.5440828,6.300097e-05,0.0004723236,0.00048012097,0.01481708,0.000537439,0.10984276,0.9999832,0.6063441,0.9963832,0.9959181,0.98004055,0.34445378,0.99911445,0.1235074,0.3950379,0.07195796,0.98
17,0.5021525621414185,0.3855862617492676,-0.3091526925563812,0.12558047473430634,0.1545466184616089,-0.25186219811439514,-1.104663610458374,0.25550204515457153,1.5514914989471436,0.07039809972047806,-0.31187891960144043,0.1928488314151764,0.6568852663040161,0.339074969291687,1.6037291288375854,-0.10615287721157074,0.29511186480522156,0.999616,0.20822096,0.32520974,0.99425584,0.99386865,0.39019796,0.99995446,0.524818,0.99710256,0.014618376,0.00012490513,0.05622126,3.2767712e-06,0.00016183055,0.0006628269,0.77903974,5.5365188e-05,0.66424185,0.75313985,0.00078641047,0.8314254,0.9427311,0.11639536,0.18388535,0.9235851,0.07993113,0.28177658,0.8219931,0.0014202881,0.8722365,0.7776837,0.00020812088,0.55744046,6.644218e-05,0.00047466357,0.0005022678,0.014839343,0.00053957815,0.108153924,0.9999852,0.587938,0.996053,0.9959747,0.9796593,0.3270741,0.9991301,0.12222294,0.3925021,0.07122785,1.04
18,0.5008143186569214,0.3963691294193268,-0.3258872330188751,0.1224672868847847,0.15547673404216766,-0.24612203240394592,-1.1196646690368652,0.2584950625896454,1.562130093574524,0.07023950666189194,-0.3116653859615326,0.18956218659877777,0.6841146349906921,0.3391878306865692,1.6159147024154663,-0.10358767956495285,0.32166585326194763,0.99964345,0.20420544,0.33330408,0.9942978,0.9934189,0.3666076,0.99995816,0.5148454,0.9970324,0.01495262,0.00012375905,0.055905655,3.5340267e-06,0.00016805863,0.0006879816,0.80317914,5.3363547e-05,0.67464864,0.7729424,0.0008164106,0.84043336,0.944418,0.11333526,0.1693469,0.9233314,0.07710514,0.26644415,0.83946705,0.0014026238,0.87707305,0.79698133,0.00020734227,0.5723329,6.9718226e-05,0.0004819393,0.00052829937,0.014801802,0.000546527,0.106797665,0.9999869,0.5701146,0.9956729,0.9959953,0.9791316,0.30871361,0.9991418,0.12055717,0.38938773,0.0707526,1.1
19,0.5001460909843445,0.4038504362106323,-0.34166383743286133,0.11966589093208313,0.1561310887336731,-0.241785928606987,-1.1342761516571045,0.26177266240119934,1.5719574689865112,0.07009024918079376,-0.31382668018341064,0.18708118796348572,0.7109038829803467,0.338679701089859,1.6282073259353638,-0.10086702555418015,0.34995636343955994,0.9996685,0.20044713,0.34126174,0.9943099,0.9929086,0.34280518,0.9999614,0.50496966,0.9969381,0.015307461,0.00012411845,0.056091648,3.8146095e-06,0.00017529972,0.00071557227,0.82508695,5.1763258e-05,0.6845055,0.79170793,0.0008478504,0.8489865,0.9459456,0.1109903,0.1562154,0.9230353,0.0747773,0.25176534,0.85551965,0.0013946526,0.8814597,0.8147926,0.00020776044,0.587237,7.312028e-05,0.00049297395,0.00055533147,0.014714421,0.00055797794,0.10593284,0.9999882,0.5523619,0.9952201,0.99600595,0.9785246,0.29009256,0.99915147,0.11904258,0.38608637,0.070330545,1.16
20,0.4991202652454376,0.4100647270679474,-0.35663801431655884,0.1169344037771225,0.15649406611919403,-0.23750093579292297,-1.1485289335250854,0.2648557722568512,1.582256555557251,0.06985592097043991,-0.3167000114917755,0.18458746373653412,0.738153338432312,0.33812403678894043,1.6405055522918701,-0.0981220230460167,0.378633052110672,0.9996891,0.19689602,0.34942755,0.99426717,0.99234045,0.320596,0.999964,0.49650872,0.99684733,0.015630012,0.00012494826,0.056401502,4.099966e-06,0.00018209242,0.000742912,0.8441583,5.0252198e-05,0.69424635,0.80866385,0.0008818418,0.856771,0.94689596,0.10869834,0.1439083,0.922019,0.07252971,0.23763323,0.86986595,0.0013881015,0.8853315,0.83060855,0.00020778936,0.60229146,7.6475175e-05,0.0005029665,0.00058130384,0.01457742,0.0005702008,0.105062805,0.9999893,0.5359208,0.99472886,0.99597234,0.977853,0.27268863,0.9991559,0.11765032,0.38318312,0.069969684,1.22
21,0.4977278411388397,0.4148496389389038,-0.36966395378112793,0.11428694427013397,0.15634185075759888,-0.2336871176958084,-1.1643940210342407,0.26705265045166016,1.5936665534973145,0.06952571123838425,-0.3225124776363373,0.18265774846076965,0.7693629860877991,0.3370307385921478,1.654284954071045,-0.09566310793161392,0.40658441185951233,0.99970716,0.19335826,0.3579091,0.99420726,0.9916889,0.2994966,0.9999664,0.48681256,0.99675876,0.01593265,0.00012596414,0.05695824,4.3929194e-06,0.00018792388,0.0007708476,0.86139536,4.8651724e-05,0.7044361,0.8248117,0.0009179076,0.8645559,0.94757277,0.106601276,0.13305724,0.92064106,0.07036342,0.22460152,0.8835774,0.0013829435,0.88940006,0.84559435,0.0002068721,0.61829925,7.9978636e-05,0.00051072193,0.0006068303,0.014402622,0.00058197597,0.104325995,0.9999902,0.5185853,0.9941995,0.9959156,0.9770337,0.25647363,0.9991586,0.115993306,0.38004732,0.06962309,1.28
22,0.49665191769599915,0.41875985264778137,-0.38215890526771545,0.11193084716796875,0.15622027218341827,-0.23051640391349792,-1.1821681261062622,0.2689897418022156,1.6043944358825684,0.06912030279636383,-0.3308201730251312,0.18120093643665314,0.8033332228660583,0.33642449975013733,1.6692110300064087,-0.09331585466861725,0.4350734353065491,0.9997265,0.1904699,0.36715832,0.9941843,0.99100894,0.27838805,0.99996865,0.47550932,0.9966629,0.016331209,0.00012790192,0.05782148,4.7378385e-06,0.00019438915,0.0008053339,0.8774432,4.7134658e-05,0.7149751,0.84101194,0.0009537571,0.8727601,0.94864017,0.10499009,0.1239613,0.9198963,0.068496466,0.21345006,0.89698535,0.0013771127,0.8940435,0.86034685,0.00020596891,0.63406837,8.394696e-05,0.000519727,0.0006379058,0.014310236,0.0005959144,0.10407859,0.9999912,0.49957538,0.9936015,0.99586654,0.976261,0.2403022,0.99916506,0.11442731,0.3769173,0.06933484,1.3399999999999999
23,0.49548521637916565,0.4224109947681427,-0.3934721350669861,0.10880022495985031,0.15574857592582703,-0.22962896525859833,-1.174342393875122,0.2752196192741394,1.6064445972442627,0.06916537135839462,-0.3362259566783905,0.18188755214214325,0.8095079660415649,0.341485857963562,1.6757659912109375,-0.09293801337480545,0.448021799325943,0.9997397,0.1888449,0.37786117,0.9940766,0.9902823,0.2676754,0.9999701,0.46416253,0.99661523,0.016299907,0.0001270634,0.057037704,5.156978e-06,0.00019492647,0.0008370847,0.8901447,4.4542045e-05,0.7215906,0.85394716,0.0009915999,0.8819833,0.94876283,0.10239178,0.11973288,0.91886026,0.06672364,0.20759195,0.90715224,0.0013872649,0.8992476,0.8734348,0.00020190311,0.6441194,8.794184e-05,0.00051474926,0.00067302695,0.014092039,0.00059883227,0.102281675,0.9999918,0.48190194,0.9932904,0.99576026,0.97544616,0.22732265,0.9991756,0.11326359,0.38198918,0.0688231,1.4
24,0.4942929446697235,0.42615440487861633,-0.4047701358795166,0.10558544844388962,0.15520839393138885,-0.22889141738414764,-1.1640520095825195,0.2818853259086609,1.6077824831008911,0.06923932582139969,-0.34161442518234253,0.1828235685825348,0.8135927319526672,0.3471115529537201,1.6816388368606567,-0.09272654354572296,0.45953625440597534,0.9997521,0.18737519,0.38885713,0.9939681,0.9895007,0.25824282,0.9999715,0.45267308,0.99657106,0.016242506,0.00012619486,0.05618881,5.631277e-06,0.00019529594,0.00087118306,0.90165263,4.2075368e-05,0.72808117,0.86586255,0.0010320545,0.8907894,0.9488532,0.0998518,0.11614141,0.91783834,0.06503516,0.20236374,0.9162507,0.0013996063,0.9043367,0.885582,0.0001979119,0.6538879,9.223263e-05,0.0005095935,0.0007117599,0.013879811,0.0006015621,0.10052797,0.9999924,0.464243,0.992994,0.9956524,0.97461027,0.21521924,0.99918634,0.11217908,0.38792583,0.06829652,1.46
25,0.49347710609436035,0.4286389648914337,-0.4137324392795563,0.1024695560336113,0.15472443401813507,-0.22922362387180328,-1.1538901329040527,0.2882252633571625,1.6089204549789429,0.06950420886278152,-0.3484131097793579,0.18447524309158325,0.8165904879570007,0.35231220722198486,1.686708688735962,-0.09283774346113205,0.47132858633995056,0.99976045,0.18627466,0.39873978,0.99380445,0.9886408,0.24842298,0.99997234,0.44204322,0.9965146,0.016160013,0.00012615949,0.05553714,6.11616e-06,0.00019621015,0.00090719655,0.91066474,4.0081006e-05,0.7337063,0.8761091,0.0010766854,0.89841163,0.94863236,0.097582504,0.112782076,0.9165933,0.06355053,0.19765896,0.92392194,0.0014218545,0.90888816,0.8949166,0.00019515243,0.66252697,9.6308e-05,0.000506487,0.0007508196,0.013646568,0.0006063597,0.09897295,0.9999927,0.4476538,0.99268544,0.9955041,0.97364074,0.20396858,0.99919015,0.11130703,0.39282644,0.06803212,1.52
26,0.4925045669078827,0.43048232793807983,-0.4220026433467865,0.09917180240154266,0.1544906497001648,-0.23017428815364838,-1.1440794467926025,0.2948019206523895,1.6099853515625,0.06976111978292465,-0.35464921593666077,0.18655644357204437,0.8197928667068481,0.35800909996032715,1.691581130027771,-0.09309910982847214,0.4817635416984558,0.999767,0.18496361,0.40758592,0.99363095,0.9877222,0.23843975,0.99997294,0.43124408,0.99643385,0.016100934,0.00012628177,0.0548166,6.659736e-06,0.00019757572,0.0009440963,0.9184475,3.839158e-05,0.7381734,0.8851977,0.0011254272,0.9050389,0.9483804,0.09543685,0.10946913,0.91539717,0.062080182,0.19291848,0.9304751,0.0014493873,0.91288096,0.902916,0.00019310322,0.6699485,0.00010078164,0.00050437223,0.0007911907,0.013419313,0.0006103555,0.097276986,0.99999297,0.43108195,0.99232143,0.9953491,0.972607,0.19317424,0.99918956,0.1104208,0.39655396,0.06785696,1.58
27,0.4913988411426544,0.43181872367858887,-0.43009236454963684,0.0957527682185173,0.1541461944580078,-0.23113904893398285,-1.1347568035125732,0.3014063239097595,1.6110490560531616,0.07003434002399445,-0.3610440194606781,0.18868686258792877,0.8229551911354065,0.36364302039146423,1.696457028388977,-0.09327252954244614,0.4922037124633789,0.99977297,0.18381692,0.4168816,0.99345,0.9867142,0.22895464,0.99997354,0.4207379,0.9963509,0.01605971,0.00012650678,0.05405482,7.264199e-06,0.00019925399,0.0009837502,0.9255439,3.6832676e-05,0.7422766,0.89366555,0.0011783886,0.9111282,0.9480455,0.0932464,0.10620699,0.9140312,0.06058127,0.18817556,0.93643457,0.0014790306,0.9166377,0.9103021,0.0001911477,0.67700106,0.00010561744,0.0005028136,0.0008343852,0.013206413,0.0006145859,0.09544924,0.9999932,0.4150653,0.9919354,0.9951847,0.97150844,0.18301348,0.9991872,0.10973566,0.40034276,0.0677219,1.64
