,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
10,-0.1342732012271881,0.08413401991128922,-0.014852597378194332,0.0128828389570117,-0.03002353012561798,-0.7697559595108032,-0.9732869863510132,0.49462974071502686,1.0682156085968018,0.13705338537693024,-0.10562063008546829,0.48145654797554016,1.1799135208129883,0.5972234606742859,1.55124032497406,-0.18434232473373413,0.0249341893941164,0.9999987,0.4382468,0.99993813,0.9999975,0.009606154,0.99994016,1.0,0.011630329,0.9999578,0.9999995,0.4561141,0.9999763,1.0,0.46985516,0.99999976,1.0,0.006040206,0.99993,0.9999902,0.01027187,0.99998045,0.9999975,0.43272528,0.9998418,0.9999993,0.46207008,0.99968684,0.9999962,0.012339285,0.99997115,1.0,0.015345544,0.9998776,0.99998164,0.49138463,0.9999982,0.999992,0.47161072,0.9996443,0.99999964,0.0040851333,0.99994886,0.9999995,0.01289424,0.9998723,0.9999963,0.49780822,0.9999716,0.52533704,0.62
11,-0.1327747255563736,0.08927297592163086,-0.019904810935258865,0.013064946047961712,-0.028459569439291954,-0.7721817493438721,-0.9805756211280823,0.49638283252716064,1.0689398050308228,0.13509662449359894,-0.09957510232925415,0.48897239565849304,1.17670476436615,0.5928385853767395,1.5430315732955933,-0.18313656747341156,0.025943243876099586,0.9999988,0.4630681,0.99995136,0.99999774,0.009430399,0.9999503,1.0,0.011242319,0.999967,0.9999995,0.4785047,0.9999809,1.0,0.49484578,0.99999976,1.0,0.005919638,0.9999411,0.9999907,0.010181828,0.9999852,0.99999774,0.45639288,0.9998739,0.9999994,0.48495498,0.999747,0.99999666,0.012032238,0.9999782,1.0,0.015003758,0.9998971,0.99998343,0.514441,0.9999988,0.99999285,0.49276224,0.9997042,0.99999976,0.0039251535,0.99996126,0.99999964,0.012529561,0.9998933,0.99999666,0.52050114,0.99997866,0.5271782,0.6799999999999999
12,-0.13200585544109344,0.0935131311416626,-0.024536799639463425,0.013131847605109215,-0.026946060359477997,-0.7723963260650635,-0.9873417019844055,0.4993273615837097,1.0717500448226929,0.13275445997714996,-0.09107400476932526,0.4961514472961426,1.173996925354004,0.5890949368476868,1.535305380821228,-0.1814901977777481,0.02496897615492344,0.9999989,0.48750967,0.9999614,0.999998,0.009316748,0.9999584,1.0,0.010895872,0.9999739,0.9999995,0.50148565,0.9999846,1.0,0.51941144,0.9999999,1.0,0.0058511146,0.9999503,0.9999912,0.010117873,0.99998856,0.99999785,0.48039025,0.9998988,0.9999995,0.50815314,0.99979454,0.99999714,0.011760406,0.99998343,1.0,0.01478975,0.99991333,0.999985,0.537139,0.99999917,0.9999937,0.51430225,0.999752,0.99999976,0.0037910289,0.9999703,0.99999964,0.01224248,0.9999105,0.9999969,0.5426212,0.99998367,0.52842224,0.74
13,-0.1314852237701416,0.09680549800395966,-0.027886146679520607,0.01256545539945364,-0.02562939003109932,-0.7729395627975464,-0.9931369423866272,0.5032155513763428,1.0755641460418701,0.130618155002594,-0.08283348381519318,0.5042849183082581,1.1715705394744873,0.5862371325492859,1.5286803245544434,-0.18013343214988708,0.024991152808070183,0.99999905,0.5114182,0.99996877,0.9999981,0.009266135,0.99996483,1.0,0.010625493,0.9999789,0.99999964,0.5245001,0.99998736,1.0,0.5431167,0.9999999,1.0,0.00582966,0.99995756,0.9999914,0.010076764,0.99999106,0.999998,0.5046944,0.99991775,0.9999995,0.53145576,0.99983156,0.9999975,0.011515665,0.9999871,1.0,0.014673683,0.9999261,0.9999863,0.5585315,0.9999994,0.9999943,0.5362396,0.9997894,0.99999976,0.003684727,0.9999769,0.99999964,0.012072464,0.99992406,0.99999714,0.5637844,0.99998736,0.5294203,0.8
14,-0.13201871514320374,0.09877963364124298,-0.0305861234664917,0.01165301725268364,-0.02437412552535534,-0.7733836770057678,-1.000685691833496,0.509154736995697,1.0810492038726807,0.1287062019109726,-0.07613873481750488,0.5134515166282654,1.1709442138671875,0.5843989849090576,1.522553563117981,-0.179176926612854,0.02520466223359108,0.99999905,0.53498334,0.99997437,0.9999982,0.009258531,0.9999701,1.0,0.010447093,0.99998283,0.99999964,0.5473704,0.9999896,1.0,0.5666621,0.9999999,1.0,0.0058781835,0.9999635,0.99999166,0.010088791,0.99999285,0.9999981,0.52805144,0.9999324,0.9999995,0.5548656,0.9998609,0.99999774,0.011332667,0.99998987,1.0,0.01470418,0.9999368,0.99998736,0.5798453,0.9999995,0.99999475,0.5585754,0.9998197,0.99999976,0.003617369,0.99998176,0.99999964,0.01200562,0.99993515,0.9999974,0.58401835,0.99999,0.5304494,0.86
15,-0.13338446617126465,0.09892135113477707,-0.03295890986919403,0.010358994826674461,-0.02303152345120907,-0.7739875316619873,-1.0074923038482666,0.5163427591323853,1.0869994163513184,0.12723933160305023,-0.07019984722137451,0.5234951376914978,1.1713268756866455,0.5831494331359863,1.5162348747253418,-0.17899508774280548,0.026131749153137207,0.99999905,0.5579799,0.99997866,0.99999833,0.009301665,0.99997437,1.0,0.010345801,0.99998593,0.99999964,0.57002664,0.9999913,1.0,0.5898309,1.0,1.0,0.0059885904,0.9999684,0.9999919,0.010153394,0.9999943,0.9999981,0.5506394,0.999944,0.99999964,0.5782475,0.99988437,0.999998,0.011216598,0.999992,1.0,0.014892604,0.9999459,0.9999882,0.6003455,0.99999964,0.99999523,0.5810335,0.99984455,0.9999999,0.0035873842,0.9999856,0.99999976,0.012043671,0.99994445,0.9999975,0.6028333,0.999992,0.53185844,0.9199999999999999
16,-0.13519194722175598,0.09836690127849579,-0.03546774759888649,0.008986162953078747,-0.02162637747824192,-0.7746264934539795,-1.013824701309204,0.5244830846786499,1.0946115255355835,0.12575040757656097,-0.06412029266357422,0.5346205234527588,1.172333002090454,0.5826141238212585,1.510736107826233,-0.17893369495868683,0.027466285973787308,0.99999905,0.5805926,0.9999821,0.99999845,0.009422829,0.99997795,1.0,0.010348292,0.9999883,0.99999964,0.5925212,0.9999927,1.0,0.6121437,1.0,1.0,0.006145765,0.99997246,0.999992,0.01029173,0.99999535,0.9999982,0.5725596,0.99995315,0.99999964,0.60047835,0.9999032,0.9999981,0.01118015,0.9999937,1.0,0.015198824,0.9999534,0.99998903,0.620453,0.99999976,0.9999956,0.6030478,0.99986446,0.9999999,0.0035974,0.99998856,0.99999976,0.012189848,0.9999521,0.9999976,0.6209719,0.99999356,0.5335341,0.98
17,-0.1379278600215912,0.09756655991077423,-0.037833474576473236,0.00762530043721199,-0.020432185381650925,-0.7729060649871826,-1.0197299718856812,0.5326235890388489,1.103596806526184,0.12405730038881302,-0.056098826229572296,0.5440754294395447,1.1717497110366821,0.5818837285041809,1.505966067314148,-0.1784777194261551,0.027661532163619995,0.99999905,0.6016271,0.99998474,0.99999857,0.009575295,0.9999809,1.0,0.010392154,0.9999901,0.99999964,0.6135496,0.9999938,1.0,0.6333109,1.0,1.0,0.0063669547,0.9999759,0.999992,0.0105119655,0.9999962,0.9999982,0.5930607,0.9999603,0.99999964,0.62103045,0.99991786,0.99999833,0.011244179,0.9999949,1.0,0.015630431,0.99995947,0.99998975,0.6397818,0.99999976,0.99999595,0.62301195,0.99988043,0.9999999,0.003626543,0.9999907,0.99999976,0.012382572,0.9999583,0.99999774,0.63818395,0.99999475,0.5347559,1.04
18,-0.14038345217704773,0.09485623240470886,-0.04062444344162941,0.006518478970974684,-0.019189227372407913,-0.7716376781463623,-1.0287933349609375,0.5398731827735901,1.1154958009719849,0.12200475484132767,-0.04716505855321884,0.5554691553115845,1.175127387046814,0.5806300044059753,1.5014539957046509,-0.1776193380355835,0.030431924387812614,0.99999905,0.62459844,0.9999871,0.9999987,0.0097767785,0.99998355,1.0,0.01058557,0.9999918,0.99999976,0.6368851,0.99999464,1.0,0.65599793,1.0,1.0,0.006626285,0.999979,0.99999213,0.010905656,0.9999969,0.9999982,0.6149052,0.99996674,0.99999964,0.64263177,0.999931,0.99999845,0.011461647,0.99999595,1.0,0.016138034,0.99996483,0.99999046,0.66084033,0.9999999,0.9999963,0.64471424,0.9998951,0.9999999,0.0037277653,0.9999927,0.99999976,0.012562884,0.999964,0.99999785,0.6568955,0.9999957,0.5344086,1.1
19,-0.14315681159496307,0.09115436673164368,-0.043803323060274124,0.005510659888386726,-0.01786169223487377,-0.7709768414497375,-1.0400131940841675,0.5471555590629578,1.1287462711334229,0.11969994008541107,-0.03731616213917732,0.5687029361724854,1.1812337636947632,0.5795606374740601,1.497106671333313,-0.17642007768154144,0.034009821712970734,0.99999917,0.64816225,0.99998903,0.9999988,0.010073492,0.99998593,1.0,0.010931454,0.9999932,0.99999976,0.66130286,0.99999547,1.0,0.6788982,1.0,1.0,0.006955589,0.99998164,0.9999924,0.011465948,0.9999975,0.9999982,0.6371656,0.9999721,0.99999964,0.66453844,0.99994206,0.99999857,0.011825322,0.9999968,1.0,0.016796423,0.9999695,0.9999913,0.68243,0.9999999,0.99999654,0.66734785,0.99990785,0.9999999,0.0039031655,0.9999943,0.99999976,0.012814113,0.9999691,0.999998,0.6758309,0.99999654,0.5330851,1.16
20,-0.14635901153087616,0.08877596259117126,-0.046913061290979385,0.004543717950582504,-0.01652897149324417,-0.7695885896682739,-1.049741268157959,0.5554744005203247,1.141418218612671,0.11752054840326309,-0.026608990505337715,0.5826655030250549,1.1855547428131104,0.5789504051208496,1.4915740489959717,-0.17542143166065216,0.03740595653653145,0.99999905,0.67020154,0.9999906,0.9999988,0.010441681,0.9999877,1.0,0.011361811,0.9999943,0.99999976,0.6835177,0.99999607,1.0,0.70018286,1.0,1.0,0.007358779,0.99998367,0.9999925,0.012108704,0.99999785,0.9999982,0.6573115,0.9999764,0.99999976,0.6847328,0.99995077,0.9999987,0.012254354,0.9999974,1.0,0.01761178,0.9999733,0.9999919,0.70255804,0.9999999,0.9999969,0.68823254,0.999918,0.9999999,0.0041151964,0.99999547,0.99999976,0.013166286,0.9999733,0.9999981,0.69334364,0.99999726,0.5319073,1.22
21,-0.15028901398181915,0.08620361983776093,-0.05046834051609039,0.003501404542475939,-0.015170625410974026,-0.7680626511573792,-1.0592007637023926,0.5636114478111267,1.1537307500839233,0.11533892154693604,-0.014636749401688576,0.597155749797821,1.1895281076431274,0.5785903930664062,1.4858505725860596,-0.17424465715885162,0.04077230393886566,0.99999905,0.69128174,0.9999918,0.9999989,0.010888895,0.9999893,1.0,0.011894202,0.9999951,0.99999976,0.70486385,0.99999654,1.0,0.7204366,1.0,1.0,0.007842465,0.99998546,0.9999926,0.0128721,0.9999982,0.9999982,0.67681235,0.99997973,0.99999976,0.7040809,0.9999577,0.9999988,0.012767118,0.99999785,1.0,0.018552646,0.9999763,0.9999925,0.72184795,1.0,0.99999714,0.708253,0.99992657,0.9999999,0.004377484,0.9999963,0.99999976,0.013628801,0.99997675,0.9999981,0.7100261,0.99999774,0.5307221,1.28
22,-0.15478667616844177,0.0832740068435669,-0.053232260048389435,0.0017680414021015167,-0.01353896502405405,-0.7693321108818054,-1.0661189556121826,0.5709629654884338,1.1635295152664185,0.11323031038045883,-0.005146164447069168,0.6141149997711182,1.1929227113723755,0.5794457793235779,1.4797176122665405,-0.17350998520851135,0.04414452239871025,0.99999905,0.7114735,0.9999927,0.9999989,0.011519985,0.9999907,1.0,0.012637432,0.9999958,0.99999976,0.725605,0.9999969,1.0,0.7397183,1.0,1.0,0.008442952,0.9999869,0.9999926,0.013829933,0.99999845,0.9999982,0.6961654,0.9999826,0.99999976,0.7230862,0.9999634,0.9999989,0.0134056825,0.9999982,1.0,0.019757552,0.9999789,0.99999297,0.74065685,1.0,0.99999726,0.7280656,0.9999337,0.9999999,0.004737846,0.999997,0.99999976,0.014286466,0.99997985,0.9999982,0.72540987,0.9999981,0.53019124,1.3399999999999999
23,-0.15951162576675415,0.07928819954395294,-0.05590066686272621,0.0001519094075774774,-0.011967761442065239,-0.772047758102417,-1.0697914361953735,0.5777298808097839,1.1714856624603271,0.11135479062795639,0.004010786302387714,0.6315420269966125,1.195698857307434,0.5806276202201843,1.4733093976974487,-0.17297372221946716,0.04725387692451477,0.99999905,0.73069334,0.99999344,0.99999905,0.0122941425,0.9999918,1.0,0.013604375,0.9999963,0.99999976,0.74435675,0.99999726,1.0,0.75740176,1.0,1.0,0.00916314,0.9999881,0.9999926,0.015028641,0.9999987,0.9999982,0.7141036,0.99998474,0.99999976,0.7406304,0.9999678,0.99999905,0.014226303,0.99999857,1.0,0.021248067,0.9999809,0.99999344,0.7581492,1.0,0.9999975,0.74577355,0.9999392,1.0,0.0051931287,0.9999976,0.99999976,0.0151169365,0.99998236,0.9999982,0.7398932,0.99999833,0.53015083,1.4
24,-0.16496531665325165,0.07501572370529175,-0.058586716651916504,-0.001370529760606587,-0.01038532517850399,-0.7748895883560181,-1.0728954076766968,0.5848528742790222,1.1791181564331055,0.10949597507715225,0.01400676928460598,0.648953378200531,1.1985136270523071,0.5823966264724731,1.4669742584228516,-0.17244839668273926,0.049867723137140274,0.9999989,0.7485768,0.9999939,0.99999905,0.013207456,0.9999926,1.0,0.014749414,0.9999968,0.99999976,0.7618227,0.9999975,1.0,0.773886,1.0,1.0,0.010014719,0.99998903,0.9999926,0.016414654,0.9999988,0.9999982,0.7307932,0.9999864,0.99999976,0.75682396,0.9999714,0.99999905,0.015177135,0.9999987,1.0,0.02301202,0.9999825,0.9999938,0.77449673,1.0,0.9999976,0.76224613,0.9999436,1.0,0.0057369526,0.999998,0.99999976,0.016106652,0.9999844,0.9999982,0.7534362,0.99999857,0.5302005,1.46
25,-0.1745629608631134,0.06880367547273636,-0.06612405925989151,-0.002369817579165101,-0.00735830795019865,-0.7813209295272827,-1.0862001180648804,0.587754487991333,1.187650203704834,0.10687125474214554,0.03250156715512276,0.6730909943580627,1.2117170095443726,0.5818976163864136,1.4623541831970215,-0.17154456675052643,0.044787220656871796,0.9999989,0.7694573,0.9999944,0.99999917,0.014575405,0.9999933,1.0,0.016417572,0.99999714,0.99999976,0.7810883,0.9999976,1.0,0.7922271,1.0,1.0,0.011252909,0.99999,0.9999927,0.01869487,0.99999905,0.9999982,0.7507243,0.99998796,0.99999976,0.7767536,0.99997485,0.99999917,0.01676714,0.9999989,1.0,0.025412045,0.99998415,0.9999943,0.79212785,1.0,0.99999785,0.7809738,0.9999486,1.0,0.006558754,0.99999833,0.9999999,0.017510543,0.9999863,0.99999833,0.7692806,0.9999988,0.53011847,1.52
26,-0.18598030507564545,0.06137582287192345,-0.0753273218870163,-0.0025822145398706198,-0.0035527776926755905,-0.7867106795310974,-1.0999072790145874,0.5907685160636902,1.1942530870437622,0.10368899255990982,0.054557956755161285,0.6976591348648071,1.2259918451309204,0.5822088122367859,1.460091471672058,-0.1699112504720688,0.03661106154322624,0.9999988,0.79022485,0.9999949,0.9999993,0.016297523,0.99999404,1.0,0.018523477,0.9999975,0.99999976,0.80056345,0.99999785,1.0,0.810313,1.0,1.0,0.012847948,0.9999908,0.99999285,0.021635149,0.99999917,0.9999981,0.7716106,0.9999895,0.99999976,0.79738355,0.99997807,0.9999993,0.0188375,0.99999917,1.0,0.028370522,0.9999857,0.99999475,0.80968416,1.0,0.999998,0.79952586,0.99995315,1.0,0.007637264,0.9999987,0.9999999,0.019261083,0.9999881,0.99999833,0.78534645,0.9999989,0.52958125,1.58
27,-0.1975611448287964,0.054751794785261154,-0.08457136899232864,-0.0023947982117533684,-2.46123945544241e-05,-0.7908536195755005,-1.1087404489517212,0.5919212698936462,1.1986563205718994,0.1009616032242775,0.07693612575531006,0.7206920981407166,1.2385112047195435,0.582617461681366,1.458660364151001,-0.1694021075963974,0.029398951679468155,0.9999988,0.8106013,0.99999523,0.9999993,0.018358082,0.99999475,1.0,0.021093898,0.99999774,0.99999976,0.81946707,0.999998,1.0,0.8271654,1.0,1.0,0.014865745,0.99999166,0.99999297,0.02534738,0.9999993,0.9999981,0.79277414,0.99999094,0.99999976,0.8181014,0.9999809,0.9999993,0.02147316,0.9999993,1.0,0.032068226,0.9999869,0.99999523,0.82703304,1.0,0.9999982,0.8180264,0.9999573,1.0,0.0090596,0.9999989,0.9999999,0.021322597,0.9999896,0.99999845,0.8019464,0.99999917,0.5281543,1.64
28,-0.21112796664237976,0.0523303747177124,-0.0925094336271286,-0.0018628083635121584,0.0025339103303849697,-0.7950089573860168,-1.111074686050415,0.5920184254646301,1.197784662246704,0.09847132116556168,0.09900165349245071,0.7424745559692383,1.2471381425857544,0.5835644006729126,1.4583379030227661,-0.17079341411590576,0.016926530748605728,0.9999987,0.83127666,0.9999957,0.9999994,0.021108769,0.99999535,1.0,0.024691546,0.999998,0.99999976,0.8388134,0.9999982,1.0,0.8430756,1.0,1.0,0.01779577,0.9999925,0.9999932,0.0305289,0.9999993,0.9999981,0.8149949,0.99999213,0.99999976,0.8389965,0.99998355,0.9999994,0.025267152,0.9999994,1.0,0.03765186,0.99998784,0.9999957,0.84512174,1.0,0.99999833,0.8376805,0.999961,1.0,0.011255583,0.99999905,0.9999999,0.024179693,0.9999912,0.99999857,0.8196597,0.9999993,0.52639955,1.7
